area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Pennsylvania,"Underground Mining Machine Operators and Extraction Workers, All Other",400,13.3,0.067,0.72,32.53,67660,7.4
Pennsylvania,"Installation, Maintenance, and Repair Occupations",238530,1.2,40.418,1.04,24.05,50010,0.5
Pennsylvania,"First-Line Supervisors of Mechanics, Installers, and Repairers",20840,2.4,3.531,1.07,34.61,71990,0.9
Pennsylvania,"Computer, Automated Teller, and Office Machine Repairers",5050,7.9,0.856,1.28,20.68,43020,3.1
Pennsylvania,"Radio, Cellular, and Tower Equipment Installers and Repairers",670,28,0.114,1.16,34.29,71330,4.4
Pennsylvania,"Telecommunications Equipment Installers and Repairers, Except Line Installers",6020,11.2,1.021,0.72,28.8,59910,3.7
Pennsylvania,Avionics Technicians,210,7.2,0.036,0.25,33.43,69540,5.7
Pennsylvania,"Electric Motor, Power Tool, and Related Repairers",840,18.8,0.142,1.32,27.06,56290,4
Pennsylvania,"Electrical and Electronics Installers and Repairers, Transportation Equipment",700,24.7,0.118,1.77,31.5,65530,2.7
Pennsylvania,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",3310,5.8,0.561,1.4,26.88,55910,2
Pennsylvania,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",1110,12.1,0.188,1.22,37.27,77520,1.5
Pennsylvania,"Electronic Equipment Installers and Repairers, Motor Vehicles",120,19.4,0.021,0.3,16.39,34080,3.3
Pennsylvania,Audiovisual Equipment Installers and Repairers,1520,31.9,0.258,1.48,20.51,42660,4.9
Pennsylvania,Security and Fire Alarm Systems Installers,2480,8.4,0.42,0.86,25.07,52140,2.8
Pennsylvania,Aircraft Mechanics and Service Technicians,2650,14,0.45,0.5,34.78,72340,4.5
Pennsylvania,Automotive Body and Related Repairers,6960,4.7,1.179,1.2,23.06,47970,3.1
Pennsylvania,Automotive Glass Installers and Repairers,670,40.6,0.114,0.86,17.38,36150,2.4
Pennsylvania,Automotive Service Technicians and Mechanics,31230,3.1,5.291,1.19,20.2,42010,1.2
Pennsylvania,Bus and Truck Mechanics and Diesel Engine Specialists,13150,6.7,2.228,1.23,23.24,48330,1.9
Pennsylvania,Farm Equipment Mechanics and Service Technicians,870,12.1,0.147,0.6,19.21,39950,1.9
Pennsylvania,"Mobile Heavy Equipment Mechanics, Except Engines",6090,5,1.032,1.03,25.06,52120,1.1
Pennsylvania,Rail Car Repairers,1190,25.2,0.202,1.14,30.56,63570,2.8
Pennsylvania,Motorboat Mechanics and Service Technicians,440,23.3,0.074,0.47,17.56,36520,4.9
Pennsylvania,Motorcycle Mechanics,650,12.3,0.111,1.04,19.12,39780,2.5
Pennsylvania,Outdoor Power Equipment and Other Small Engine Mechanics,1440,11.9,0.244,1.12,15.75,32760,3
Pennsylvania,Bicycle Repairers,**,**,**,**,14.17,29480,10.6
Pennsylvania,Recreational Vehicle Service Technicians,330,14.4,0.055,0.52,17.53,36460,4.6
Pennsylvania,Tire Repairers and Changers,2650,14.5,0.449,0.59,14.01,29130,1.7
Pennsylvania,Mechanical Door Repairers,740,23.1,0.125,0.8,20.31,42240,4.9
Pennsylvania,"Control and Valve Installers and Repairers, Except Mechanical Door",1570,19.7,0.266,0.75,28.42,59100,2.8
Pennsylvania,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",15630,4.9,2.648,1.14,24.94,51880,1.4
Pennsylvania,Home Appliance Repairers,1400,16.1,0.238,1.12,21.59,44910,2.8
Pennsylvania,Industrial Machinery Mechanics,18220,3.5,3.087,1.17,25.65,53350,0.7
Pennsylvania,"Maintenance Workers, Machinery",4190,8.7,0.71,1.43,22.98,47800,1.4
Pennsylvania,Millwrights,2390,12,0.405,1.26,28.64,59580,3.1
Pennsylvania,Electrical Power-Line Installers and Repairers,3830,8.3,0.65,0.85,39.12,81380,2.3
Pennsylvania,Telecommunications Line Installers and Repairers,6500,13.2,1.101,1.34,34.37,71490,3
Pennsylvania,Camera and Photographic Equipment Repairers,90,48.1,0.015,0.62,20.01,41620,2.8
Pennsylvania,Medical Equipment Repairers,2070,10.3,0.351,1.11,24.68,51340,2.8
Pennsylvania,Musical Instrument Repairers and Tuners,620,32,0.105,1.92,20.39,42400,6.7
Pennsylvania,"Precision Instrument and Equipment Repairers, All Other",310,21.2,0.053,0.73,27.04,56250,3.2
Pennsylvania,"Maintenance and Repair Workers, General",58990,1.8,9.995,1.03,19.83,41250,0.6
Pennsylvania,Wind Turbine Service Technicians,320,41.5,0.054,1.32,29.05,60420,3.5
Pennsylvania,"Coin, Vending, and Amusement Machine Servicers and Repairers",1130,14.9,0.192,0.9,16.96,35280,3.5
Pennsylvania,Locksmiths and Safe Repairers,440,13.5,0.075,0.64,25.65,53360,4.3
Pennsylvania,Manufactured Building and Mobile Home Installers,100,40,0.018,0.93,13.21,27470,6.3
Pennsylvania,Riggers,410,22.7,0.07,0.45,22.5,46800,2.7
Pennsylvania,Signal and Track Switch Repairers,610,31.9,0.104,2.22,34.64,72040,3.5
Pennsylvania,"Helpers--Installation, Maintenance, and Repair Workers",3360,8.7,0.569,0.84,15.15,31510,2.1
Pennsylvania,"Installation, Maintenance, and Repair Workers, All Other",4010,11.2,0.68,0.62,21.39,44500,2.3
Pennsylvania,Production Occupations,379000,1.4,64.221,1.03,19.54,40640,0.5
Pennsylvania,First-Line Supervisors of Production and Operating Workers,28030,2.3,4.749,1.11,30.09,62590,0.5
Pennsylvania,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",1360,26.2,0.231,0.79,35.33,73480,10.4
Pennsylvania,"Coil Winders, Tapers, and Finishers",380,17.3,0.064,0.74,19.05,39620,7.7
Pennsylvania,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",11590,4,1.964,1.01,17.31,36010,1.2
Pennsylvania,Engine and Other Machine Assemblers,500,21.5,0.085,0.27,22.59,46980,3.1
Pennsylvania,Structural Metal Fabricators and Fitters,2830,11.1,0.479,0.92,20.88,43430,1.4
Pennsylvania,Fiberglass Laminators and Fabricators,490,26.2,0.083,0.61,24.69,51360,23.2
Pennsylvania,Miscellaneous Assemblers and Fabricators,52960,4.6,8.974,0.96,16.94,35240,1.3
Pennsylvania,Bakers,9490,7.8,1.607,1.28,12.88,26790,1.6
Pennsylvania,Butchers and Meat Cutters,3960,14.9,0.671,0.72,17.02,35410,3.3
Pennsylvania,"Meat, Poultry, and Fish Cutters and Trimmers",2020,8.2,0.342,0.33,14.44,30040,2.9
Pennsylvania,Slaughterers and Meat Packers,2510,23.5,0.426,0.85,14.8,30790,2.3
Pennsylvania,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",750,30.8,0.128,0.9,16.43,34170,3.4
Pennsylvania,Food Batchmakers,6710,9.7,1.137,1.05,17.7,36810,2.4
Pennsylvania,Food Cooking Machine Operators and Tenders,830,12.1,0.141,0.69,16.47,34260,3.1
Pennsylvania,"Food Processing Workers, All Other",**,**,**,**,13.53,28140,0.9
Pennsylvania,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",4540,6.1,0.77,1.47,19.18,39890,2.3
Pennsylvania,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",740,13.8,0.125,1.12,21.6,44940,3
Pennsylvania,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",1430,13.1,0.243,1.1,20.28,42180,3.1
Pennsylvania,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",7360,6.1,1.248,0.94,18.53,38530,1.5
Pennsylvania,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",270,41.4,0.046,0.63,17.7,36810,4
Pennsylvania,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",3490,8.5,0.591,1.13,18.71,38910,2.5
Pennsylvania,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1280,15.5,0.216,1.13,20.26,42140,2.6
Pennsylvania,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",530,28.5,0.09,0.7,24.76,51510,3.6
Pennsylvania,Machinists,17000,7.1,2.88,1.1,22.28,46340,1.1
Pennsylvania,Metal-Refining Furnace Operators and Tenders,1680,8.5,0.284,2.44,23.19,48230,2.5
Pennsylvania,"Pourers and Casters, Metal",1080,19.9,0.184,3.37,19.13,39780,2.2
Pennsylvania,"Model Makers, Metal and Plastic",150,26.1,0.026,0.88,28.34,58950,6.4
Pennsylvania,"Patternmakers, Metal and Plastic",190,23.4,0.033,1.59,23.56,49010,3.1
Pennsylvania,Foundry Mold and Coremakers,1270,19.4,0.216,1.8,17.39,36170,2.4
Pennsylvania,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",7320,7.3,1.24,1.06,16.22,33730,1.8
Pennsylvania,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",9750,7.8,1.653,1.65,18.28,38030,1.3
Pennsylvania,Tool and Die Makers,3960,10.4,0.671,1.39,24.6,51170,1.8
Pennsylvania,"Welders, Cutters, Solderers, and Brazers",17430,6.6,2.954,1.06,21.38,44480,1.2
Pennsylvania,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",880,16.1,0.149,0.62,19.29,40120,1.9
Pennsylvania,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",1470,12,0.249,1.87,20.21,42040,3.3
Pennsylvania,"Layout Workers, Metal and Plastic",200,28.2,0.034,0.61,21.43,44570,1.8
Pennsylvania,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",1860,9.4,0.315,1.11,17.95,37340,2.4
Pennsylvania,"Tool Grinders, Filers, and Sharpeners",230,21.4,0.039,0.89,19.79,41160,2.5
Pennsylvania,"Metal Workers and Plastic Workers, All Other",1140,13.1,0.193,1.16,18.81,39120,3.2
Pennsylvania,Prepress Technicians and Workers,1150,8.1,0.196,0.95,20.84,43340,1.7
Pennsylvania,Printing Press Operators,9020,5.8,1.528,1.29,19.64,40840,1.9
Pennsylvania,Print Binding and Finishing Workers,2070,11,0.351,1.13,16.51,34330,1.4
Pennsylvania,Laundry and Dry-Cleaning Workers,6640,6.4,1.125,0.79,12.12,25220,1.1
Pennsylvania,"Pressers, Textile, Garment, and Related Materials",1690,10.4,0.287,1.11,12.09,25140,2.4
Pennsylvania,Sewing Machine Operators,4790,8,0.811,0.89,13.23,27520,1.5
Pennsylvania,Shoe and Leather Workers and Repairers,70,24.9,0.012,0.2,13.22,27490,5.6
Pennsylvania,"Sewers, Hand",290,49.8,0.05,1.54,14.23,29600,4.1
Pennsylvania,"Tailors, Dressmakers, and Custom Sewers",690,23.9,0.117,0.71,18.16,37770,4.8
Pennsylvania,Textile Bleaching and Dyeing Machine Operators and Tenders,200,19,0.033,0.56,16.66,34650,3.6
Pennsylvania,"Textile Cutting Machine Setters, Operators, and Tenders",390,19.8,0.066,0.74,14.94,31070,2.6
Pennsylvania,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",1060,29.7,0.179,1.25,16.02,33330,6.8
Pennsylvania,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",610,15,0.104,0.49,15.81,32890,4.6
Pennsylvania,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",430,35.1,0.074,0.59,23.52,48910,5.7
Pennsylvania,Fabric and Apparel Patternmakers,110,14.5,0.019,0.47,20.95,43570,10.4
Pennsylvania,Upholsterers,500,12.5,0.085,0.43,20.19,42000,5.3
Pennsylvania,"Textile, Apparel, and Furnishings Workers, All Other",400,32.9,0.068,0.55,16.64,34610,4.1
Pennsylvania,Cabinetmakers and Bench Carpenters,4570,8.6,0.775,1.15,19.09,39710,1.7
Pennsylvania,Furniture Finishers,1050,12.1,0.178,1.62,17.42,36240,2.8
Pennsylvania,"Sawing Machine Setters, Operators, and Tenders, Wood",2500,8.3,0.423,1.23,15.74,32730,1.9
Pennsylvania,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",3710,11.3,0.629,1.17,15.91,33100,2.3
Pennsylvania,"Woodworkers, All Other",50,0,0.008,0.17,22.78,47380,2.2
Pennsylvania,Nuclear Power Reactor Operators,330,26.9,0.056,1.63,*,*,*
Pennsylvania,Power Distributors and Dispatchers,550,23.3,0.094,1.28,44.57,92700,4.1
Pennsylvania,Power Plant Operators,1590,11.6,0.269,1.17,35.93,74740,2.3
Pennsylvania,Stationary Engineers and Boiler Operators,2170,7.5,0.367,1.66,27.94,58110,1.8
Pennsylvania,Water and Wastewater Treatment Plant and System Operators,5330,6.6,0.903,1.07,25.35,52730,1.6
Pennsylvania,Chemical Plant and System Operators,240,33.7,0.041,0.21,30.74,63950,2.9
Pennsylvania,Gas Plant Operators,810,14,0.137,1.4,32.39,67370,2.2
Pennsylvania,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",1900,26,0.322,1.17,28.21,58680,4.1
Pennsylvania,"Plant and System Operators, All Other",300,18.8,0.051,0.58,27.64,57500,3.1
Pennsylvania,Chemical Equipment Operators and Tenders,4620,11,0.783,1.32,22.68,47160,1.9
Pennsylvania,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",2450,11.7,0.416,1.19,20.25,42110,2.5
Pennsylvania,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",1260,16,0.214,0.94,19.94,41480,1.6
Pennsylvania,"Grinding and Polishing Workers, Hand",1320,16.7,0.224,1.13,17.06,35490,2.7
Pennsylvania,"Mixing and Blending Machine Setters, Operators, and Tenders",5070,6,0.859,1.01,19.46,40470,1.4
Pennsylvania,"Cutters and Trimmers, Hand",380,30.8,0.065,0.99,12.27,25510,4
Pennsylvania,"Cutting and Slicing Machine Setters, Operators, and Tenders",2450,10.6,0.415,1.05,17.7,36810,2.1
Pennsylvania,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",2580,15.5,0.437,0.89,18.54,38560,2.5
Pennsylvania,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",460,15.9,0.078,0.61,19.97,41540,2.1
Pennsylvania,"Inspectors, Testers, Sorters, Samplers, and Weighers",21120,3.6,3.578,0.91,19.99,41590,1.1
Pennsylvania,Jewelers and Precious Stone and Metal Workers,570,13.7,0.096,0.6,26.02,54120,6.6
Pennsylvania,Dental Laboratory Technicians,1440,16.9,0.245,1.04,19.66,40890,2.9
Pennsylvania,Medical Appliance Technicians,630,16.6,0.107,1.12,21.2,44090,2.8
Pennsylvania,Ophthalmic Laboratory Technicians,890,19.5,0.151,0.76,17.15,35660,2.6
Pennsylvania,Packaging and Filling Machine Operators and Tenders,19320,6.5,3.273,1.23,17.03,35420,1.2
Pennsylvania,"Painting, Coating, and Decorating Workers",180,19.8,0.031,0.36,16.04,33370,3.9
Pennsylvania,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",6190,5.6,1.049,1.05,19.01,39550,1.8
Pennsylvania,Semiconductor Processing Technicians,580,29.6,0.099,0.52,19.18,39900,3.4
Pennsylvania,Photographic Process Workers and Processing Machine Operators,290,18.6,0.05,0.61,15.89,33040,2.7
Pennsylvania,Computer Numerically Controlled Tool Operators,11020,6.6,1.868,1.81,20.32,42260,1
Pennsylvania,Computer Numerically Controlled Tool Programmers,770,9.3,0.131,0.75,28.15,58550,1.6
Pennsylvania,Adhesive Bonding Machine Operators and Tenders,640,17,0.108,1.14,16.05,33380,3.8
Pennsylvania,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",640,20.7,0.108,0.97,20.47,42580,6
Pennsylvania,Cooling and Freezing Equipment Operators and Tenders,410,18.6,0.069,1.16,17,35350,4.4
Pennsylvania,Etchers and Engravers,240,39.9,0.041,0.58,19.98,41550,10.3
Pennsylvania,"Molders, Shapers, and Casters, Except Metal and Plastic",3050,12,0.516,1.69,16.88,35110,2.8
Pennsylvania,"Paper Goods Machine Setters, Operators, and Tenders",6920,11.1,1.172,1.72,19.64,40860,2.4
Pennsylvania,Tire Builders,380,13.6,0.064,0.45,16.77,34890,3.4
Pennsylvania,Helpers--Production Workers,11560,6.3,1.959,0.95,15.25,31720,1.5
Pennsylvania,"Production Workers, All Other",5930,17.9,1.005,0.66,16.45,34210,5.4
Pennsylvania,Transportation and Material Moving Occupations,554580,1.1,93.972,1.1,17.48,36350,0.9
Pennsylvania,Aircraft Cargo Handling Supervisors,340,13,0.058,0.89,29.95,62290,3
Pennsylvania,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",21030,2.3,3.564,1.15,28.52,59330,0.8
Pennsylvania,"Airline Pilots, Copilots, and Flight Engineers",**,**,**,**,*,102880,2.9
Pennsylvania,Commercial Pilots,500,24.1,0.084,0.33,*,99840,4.9
Pennsylvania,Air Traffic Controllers,380,1.6,0.064,0.43,54.61,113590,3.8
Pennsylvania,Airfield Operations Specialists,210,11,0.035,0.48,34.96,72730,7.3
Pennsylvania,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",1150,25.1,0.195,1.95,14.87,30940,7.4
Pennsylvania,Driver/Sales Workers,13870,9.2,2.349,0.78,13.59,28260,3.4
Pennsylvania,Heavy and Tractor-Trailer Truck Drivers,86370,2.4,14.634,1.16,23.11,48060,1
Pennsylvania,Light Truck Drivers,38100,2.7,6.456,1.03,16.96,35290,2
Pennsylvania,"Bus Drivers, Transit and Intercity",6660,9.9,1.128,0.92,19.23,40010,4.5
Pennsylvania,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",38190,5.6,6.472,1.36,14.77,30720,2.1
Pennsylvania,"Motor Vehicle Operators, All Other",1670,28.6,0.282,0.73,18.9,39310,7.2
Pennsylvania,Locomotive Engineers,1700,16.4,0.288,1.19,35.92,74700,3.4
Pennsylvania,"Rail Yard Engineers, Dinkey Operators, and Hostlers",410,23.9,0.07,1.89,25.07,52140,5.1
Pennsylvania,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",460,16.4,0.077,1.03,28.41,59100,6.2
Pennsylvania,Railroad Conductors and Yardmasters,3170,22.8,0.537,1.73,32.78,68180,3.5
Pennsylvania,Sailors and Marine Oilers,400,31.7,0.067,0.32,*,*,*
Pennsylvania,"Captains, Mates, and Pilots of Water Vessels",480,13.8,0.081,0.36,37.43,77850,5.1
Pennsylvania,Ship Engineers,270,29,0.047,0.81,34.13,70990,8.6
Pennsylvania,Bridge and Lock Tenders,130,0,0.021,0.99,26,54090,2.7
Pennsylvania,Parking Attendants,6180,8.6,1.047,1.04,12.13,25230,1.4
Pennsylvania,Automotive and Watercraft Service Attendants,2880,11,0.489,0.61,12.03,25030,2.2
Pennsylvania,Traffic Technicians,120,25,0.021,0.41,28.93,60170,2.7
Pennsylvania,Transportation Inspectors,980,14,0.166,0.81,30.11,62630,5.2
Pennsylvania,Passenger Attendants,420,46.5,0.072,0.37,13.3,27670,2.4
Pennsylvania,"Aircraft Service Attendants and Transportation Workers, All Other",320,47.1,0.054,0.23,19.43,40420,8.5
Pennsylvania,Conveyor Operators and Tenders,1460,15.5,0.248,1.52,17.19,35760,2.6
Pennsylvania,Crane and Tower Operators,2700,11.8,0.457,1.48,25.03,52070,4.5
Pennsylvania,Dredge Operators,**,**,**,**,21.13,43950,5
Pennsylvania,Hoist and Winch Operators,**,**,**,**,20.66,42970,3.4
Pennsylvania,Industrial Truck and Tractor Operators,32570,5.3,5.519,1.29,18.45,38380,1
Pennsylvania,Cleaners of Vehicles and Equipment,12580,5.4,2.131,0.82,13.01,27050,1.4
Pennsylvania,"Laborers and Freight, Stock, and Material Movers, Hand",147080,2.5,24.921,1.24,15.71,32680,0.9
Pennsylvania,Machine Feeders and Offbearers,4610,24.1,0.782,1.81,15.91,33080,2.9
Pennsylvania,"Packers and Packagers, Hand",24360,5.9,4.128,0.96,13.71,28510,1
Pennsylvania,Stockers and Order Fillers,92520,2.5,15.677,1.08,13.42,27910,0.6
Pennsylvania,Gas Compressor and Gas Pumping Station Operators,540,20.8,0.092,3.94,31.05,64580,4.3
Pennsylvania,"Pump Operators, Except Wellhead Pumpers",200,29.8,0.033,0.49,23.4,48670,4.3
Pennsylvania,Wellhead Pumpers,600,22.7,0.101,1.15,21.16,44010,5.1
Pennsylvania,Refuse and Recyclable Material Collectors,3640,8.6,0.617,0.75,16.5,34320,3.4
Pennsylvania,"Tank Car, Truck, and Ship Loaders",700,23.9,0.119,1.5,24.93,51860,5.1
Pennsylvania,"Material Moving Workers, All Other",210,22.2,0.036,0.19,23.06,47960,9.8
