Area Name,Occupation Name,Base,Projection,Change,Percent Change,Average Annual Openings,Unnamed: 7,Unnamed: 8
Hawaii,Operations Research Analysts,150.0,180.0,30.0,20.0,10.0,,
Hawaii,Statisticians,130.0,170.0,40.0,30.8,20.0,,
Hawaii,"Architects, Except Landscape and Naval",990.0,1030.0,40.0,4.0,80.0,,
Hawaii,Surveyors,210.0,220.0,10.0,4.8,20.0,,
Hawaii,Aerospace Engineers,40.0,40.0,0.0,0.0,0.0,,
Hawaii,Civil Engineers,2250.0,2300.0,50.0,2.2,180.0,,
Hawaii,Computer Hardware Engineers,40.0,40.0,0.0,0.0,0.0,,
Hawaii,Electrical Engineers,930.0,970.0,40.0,4.3,70.0,,
Hawaii,"Electronics Engineers, Except Computer",600.0,600.0,0.0,0.0,40.0,,
Hawaii,Environmental Engineers,220.0,220.0,0.0,0.0,20.0,,
Hawaii,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",100.0,110.0,10.0,10.0,10.0,,
Hawaii,Industrial Engineers,40.0,40.0,0.0,0.0,0.0,,
Hawaii,Marine Engineers and Naval Architects,120.0,120.0,0.0,0.0,10.0,,
Hawaii,Materials Engineers,30.0,30.0,0.0,0.0,0.0,,
Hawaii,Mechanical Engineers,830.0,840.0,10.0,1.2,60.0,,
Hawaii,Petroleum Engineers,70.0,70.0,0.0,0.0,10.0,,
Hawaii,"Engineers, All Other",780.0,800.0,20.0,2.6,60.0,,
Hawaii,Architectural and Civil Drafters,560.0,540.0,-20.0,-3.6,50.0,,
Hawaii,Electrical and Electronics Drafters,200.0,200.0,0.0,0.0,20.0,,
Hawaii,Mechanical Drafters,60.0,50.0,-10.0,-16.7,10.0,,
Hawaii,"Drafters, All Other",30.0,30.0,0.0,0.0,0.0,,
Hawaii,Civil Engineering Technicians,160.0,160.0,0.0,0.0,20.0,,
Hawaii,Electrical and Electronics Engineering Technicians,700.0,710.0,10.0,1.4,70.0,,
Hawaii,Electro-Mechanical Technicians,90.0,90.0,0.0,0.0,10.0,,
Hawaii,Environmental Engineering Technicians,50.0,50.0,0.0,0.0,10.0,,
Hawaii,Mechanical Engineering Technicians,30.0,30.0,0.0,0.0,0.0,,
Hawaii,"Engineering Technicians, Except Drafters, All Other",500.0,510.0,10.0,2.0,50.0,,
Hawaii,Surveying and Mapping Technicians,160.0,160.0,0.0,0.0,20.0,,
Hawaii,Soil and Plant Scientists,110.0,110.0,0.0,0.0,10.0,,
Hawaii,Biochemists and Biophysicists,20.0,20.0,0.0,0.0,0.0,,
Hawaii,Microbiologists,120.0,120.0,0.0,0.0,10.0,,
Hawaii,Zoologists and Wildlife Biologists,230.0,230.0,0.0,0.0,20.0,,
Hawaii,"Biological Scientists, All Other",370.0,370.0,0.0,0.0,30.0,,
Hawaii,Conservation Scientists,200.0,220.0,20.0,10.0,20.0,,
Hawaii,"Medical Scientists, Except Epidemiologists",250.0,270.0,20.0,8.0,30.0,,
Hawaii,"Life Scientists, All Other",80.0,80.0,0.0,0.0,10.0,,
Hawaii,Astronomers,90.0,90.0,0.0,0.0,10.0,,
Hawaii,Physicists,50.0,50.0,0.0,0.0,0.0,,
Hawaii,Atmospheric and Space Scientists,80.0,80.0,0.0,0.0,10.0,,
Hawaii,Chemists,170.0,170.0,0.0,0.0,20.0,,
Hawaii,"Environmental Scientists and Specialists, Including Health",710.0,760.0,50.0,7.0,80.0,,
Hawaii,"Geoscientists, Except Hydrologists and Geographers",140.0,140.0,0.0,0.0,10.0,,
Hawaii,Economists,180.0,190.0,10.0,5.6,20.0,,
Hawaii,Survey Researchers,140.0,130.0,-10.0,-7.1,10.0,,
Hawaii,"Clinical, Counseling, and School Psychologists",670.0,770.0,100.0,14.9,60.0,,
Hawaii,"Psychologists, All Other",190.0,190.0,0.0,0.0,10.0,,
Hawaii,Urban and Regional Planners,490.0,530.0,40.0,8.2,50.0,,
Hawaii,Anthropologists and Archeologists,150.0,150.0,0.0,0.0,20.0,,
Hawaii,"Social Scientists and Related Workers, All Other",370.0,370.0,0.0,0.0,40.0,,
Hawaii,Agricultural and Food Science Technicians,70.0,70.0,0.0,0.0,10.0,,
Hawaii,Biological Technicians,680.0,690.0,10.0,1.5,70.0,,
Hawaii,Social Science Research Assistants,150.0,160.0,10.0,6.7,20.0,,
Hawaii,"Environmental Science and Protection Technicians, Including Health",230.0,240.0,10.0,4.3,30.0,,
Hawaii,Forensic Science Technicians,60.0,70.0,10.0,16.7,10.0,,
Hawaii,"Life, Physical, and Social Science Technicians, All Other",820.0,860.0,40.0,4.9,100.0,,
Hawaii,"Educational, Guidance, School, and Vocational Counselors",1730.0,1840.0,110.0,6.4,200.0,,
Hawaii,Rehabilitation Counselors,210.0,210.0,0.0,0.0,20.0,,
Hawaii,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",690.0,830.0,140.0,20.3,90.0,,
Hawaii,"Counselors, All Other",110.0,120.0,10.0,9.1,10.0,,
Hawaii,"Child, Family, and School Social Workers",1930.0,2020.0,90.0,4.7,200.0,,
Hawaii,Healthcare Social Workers,870.0,1030.0,160.0,18.4,110.0,,
Hawaii,Mental Health and Substance Abuse Social Workers,370.0,450.0,80.0,21.6,50.0,,
Hawaii,"Social Workers, All Other",280.0,280.0,0.0,0.0,30.0,,
Hawaii,Health Educators,370.0,410.0,40.0,10.8,50.0,,
Hawaii,Social and Human Service Assistants,2350.0,2580.0,230.0,9.8,320.0,,
Hawaii,Community Health Workers,550.0,610.0,60.0,10.9,70.0,,
Hawaii,"Community and Social Service Specialists, All Other",920.0,970.0,50.0,5.4,110.0,,
Hawaii,Clergy,490.0,530.0,40.0,8.2,60.0,,
Hawaii,Lawyers,2670.0,2730.0,60.0,2.2,140.0,,
Hawaii,Paralegals and Legal Assistants,1140.0,1210.0,70.0,6.1,130.0,,
Hawaii,Court Reporters,30.0,30.0,0.0,0.0,0.0,,
Hawaii,"Title Examiners, Abstractors, and Searchers",310.0,310.0,0.0,0.0,30.0,,
Hawaii,"Legal Support Workers, All Other",270.0,270.0,0.0,0.0,30.0,,
Hawaii,"Business Teachers, Postsecondary",260.0,300.0,40.0,15.4,30.0,,
Hawaii,"Computer Science Teachers, Postsecondary",110.0,110.0,0.0,0.0,10.0,,
Hawaii,"Mathematical Science Teachers, Postsecondary",200.0,200.0,0.0,0.0,20.0,,
Hawaii,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",220.0,230.0,10.0,4.5,20.0,,
Hawaii,"Economics Teachers, Postsecondary",60.0,70.0,10.0,16.7,10.0,,
Hawaii,"Political Science Teachers, Postsecondary",60.0,60.0,0.0,0.0,10.0,,
Hawaii,"Psychology Teachers, Postsecondary",150.0,160.0,10.0,6.7,20.0,,
Hawaii,"Health Specialties Teachers, Postsecondary",530.0,640.0,110.0,20.8,60.0,,
Hawaii,"Nursing Instructors and Teachers, Postsecondary",260.0,320.0,60.0,23.1,30.0,,
Hawaii,"Education Teachers, Postsecondary",480.0,520.0,40.0,8.3,40.0,,
Hawaii,"Social Work Teachers, Postsecondary",70.0,70.0,0.0,0.0,10.0,,
Hawaii,"Art, Drama, and Music Teachers, Postsecondary",310.0,330.0,20.0,6.5,30.0,,
Hawaii,"Communications Teachers, Postsecondary",120.0,130.0,10.0,8.3,10.0,,
Hawaii,"English Language and Literature Teachers, Postsecondary",470.0,480.0,10.0,2.1,40.0,,
Hawaii,"History Teachers, Postsecondary",130.0,130.0,0.0,0.0,10.0,,
Hawaii,"Vocational Education Teachers, Postsecondary",860.0,820.0,-40.0,-4.7,70.0,,
Hawaii,"Postsecondary Teachers, All Other",500.0,520.0,20.0,4.0,50.0,,
Hawaii,"Preschool Teachers, Except Special Education",1470.0,1530.0,60.0,4.1,160.0,,
Hawaii,"Elementary School Teachers, Except Special Education",6380.0,6520.0,140.0,2.2,490.0,,
Hawaii,"Middle School Teachers, Except Special and Career/Technical Education",2060.0,2110.0,50.0,2.4,160.0,,
Hawaii,"Secondary School Teachers, Except Special and Career/Technical Education",4550.0,4660.0,110.0,2.4,330.0,,
Hawaii,"Special Education Teachers, Kindergarten and Elementary School",1870.0,1900.0,30.0,1.6,140.0,,
Hawaii,"Special Education Teachers, Secondary School",190.0,200.0,10.0,5.3,10.0,,
Hawaii,"Special Education Teachers, All Other",60.0,60.0,0.0,0.0,0.0,,
Hawaii,Adult Basic and Secondary Education and Literacy Teachers and Instructors,450.0,400.0,-50.0,-11.1,40.0,,
Hawaii,Self-Enrichment Education Teachers,2290.0,2500.0,210.0,9.2,300.0,,
Hawaii,"Teachers and Instructors, All Other, Except Substitute Teachers",8200.0,8790.0,590.0,7.2,1030.0,,
Hawaii,Substitute Teachers,3010.0,3080.0,70.0,2.3,350.0,,
Hawaii,Archivists,30.0,30.0,0.0,0.0,0.0,,
Hawaii,Curators,40.0,50.0,10.0,25.0,10.0,,
Hawaii,Museum Technicians and Conservators,90.0,90.0,0.0,0.0,10.0,,
Hawaii,Librarians,570.0,590.0,20.0,3.5,60.0,,
Hawaii,Library Technicians,200.0,200.0,0.0,0.0,30.0,,
Hawaii,Instructional Coordinators,970.0,1020.0,50.0,5.2,100.0,,
Hawaii,Teacher Assistants,6190.0,6370.0,180.0,2.9,680.0,,
Hawaii,"Education, Training, and Library Workers, All Other",530.0,550.0,20.0,3.8,50.0,,
Hawaii,Art Directors,240.0,240.0,0.0,0.0,30.0,,
Hawaii,"Fine Artists, Including Painters, Sculptors, and Illustrators",160.0,150.0,-10.0,-6.3,20.0,,
Hawaii,Multimedia Artists and Animators,150.0,150.0,0.0,0.0,20.0,,
Hawaii,Commercial and Industrial Designers,120.0,120.0,0.0,0.0,10.0,,
Hawaii,Fashion Designers,70.0,70.0,0.0,0.0,10.0,,
Hawaii,Floral Designers,170.0,140.0,-30.0,-17.6,10.0,,
Hawaii,Graphic Designers,590.0,590.0,0.0,0.0,60.0,,
Hawaii,Interior Designers,130.0,130.0,0.0,0.0,10.0,,
Hawaii,Merchandise Displayers and Window Trimmers,1340.0,1400.0,60.0,4.5,140.0,,
Hawaii,Set and Exhibit Designers,130.0,130.0,0.0,0.0,10.0,,
Hawaii,"Designers, All Other",20.0,20.0,0.0,0.0,0.0,,
Hawaii,Dancers,620.0,590.0,-30.0,-4.8,100.0,,
Hawaii,Music Directors and Composers,220.0,220.0,0.0,0.0,30.0,,
Hawaii,Musicians and Singers,990.0,950.0,-40.0,-4.0,110.0,,
Hawaii,"Entertainers and Performers, Sports and Related Workers, All Other",120.0,120.0,0.0,0.0,10.0,,
Hawaii,Radio and Television Announcers,210.0,180.0,-30.0,-14.3,20.0,,
Hawaii,Reporters and Correspondents,140.0,120.0,-20.0,-14.3,10.0,,
Hawaii,Public Relations Specialists,1340.0,1420.0,80.0,6.0,150.0,,
Hawaii,Editors,450.0,430.0,-20.0,-4.4,50.0,,
Hawaii,Technical Writers,40.0,50.0,10.0,25.0,0.0,,
Hawaii,Writers and Authors,190.0,180.0,-10.0,-5.3,20.0,,
Hawaii,Interpreters and Translators,110.0,130.0,20.0,18.2,10.0,,
Hawaii,"Media and Communication Workers, All Other",80.0,80.0,0.0,0.0,10.0,,
Hawaii,Audio and Video Equipment Technicians,480.0,530.0,50.0,10.4,60.0,,
Hawaii,Broadcast Technicians,110.0,100.0,-10.0,-9.1,10.0,,
Hawaii,Photographers,1270.0,1130.0,-140.0,-11.0,110.0,,
Hawaii,"Camera Operators, Television, Video, and Motion Picture",190.0,190.0,0.0,0.0,20.0,,
Hawaii,Film and Video Editors,110.0,120.0,10.0,9.1,10.0,,
Hawaii,"Media and Communication Equipment Workers, All Other",280.0,280.0,0.0,0.0,30.0,,
Hawaii,Chiropractors,150.0,160.0,10.0,6.7,0.0,,
Hawaii,"Dentists, General",780.0,810.0,30.0,3.8,30.0,,
Hawaii,Dietitians and Nutritionists,320.0,360.0,40.0,12.5,30.0,,
Hawaii,Optometrists,200.0,200.0,0.0,0.0,10.0,,
Hawaii,Pharmacists,1730.0,1690.0,-40.0,-2.3,70.0,,
Hawaii,Family and General Practitioners,470.0,500.0,30.0,6.4,20.0,,
Hawaii,"Internists, General",300.0,300.0,0.0,0.0,10.0,,
Hawaii,Obstetricians and Gynecologists,240.0,240.0,0.0,0.0,10.0,,
Hawaii,"Pediatricians, General",210.0,210.0,0.0,0.0,10.0,,
Hawaii,Psychiatrists,110.0,120.0,10.0,9.1,10.0,,
Hawaii,Surgeons,70.0,70.0,0.0,0.0,0.0,,
Hawaii,"Physicians and Surgeons, All Other",1580.0,1660.0,80.0,5.1,60.0,,
Hawaii,Physician Assistants,330.0,420.0,90.0,27.3,30.0,,
Hawaii,Occupational Therapists,350.0,400.0,50.0,14.3,30.0,,
Hawaii,Physical Therapists,1080.0,1270.0,190.0,17.6,70.0,,
Hawaii,Recreational Therapists,60.0,70.0,10.0,16.7,0.0,,
Hawaii,Respiratory Therapists,350.0,420.0,70.0,20.0,30.0,,
Hawaii,Speech-Language Pathologists,610.0,730.0,120.0,19.7,50.0,,
Hawaii,Exercise Physiologists,50.0,60.0,10.0,20.0,0.0,,
Hawaii,"Therapists, All Other",50.0,50.0,0.0,0.0,0.0,,
Hawaii,Veterinarians,270.0,310.0,40.0,14.8,20.0,,
Hawaii,Registered Nurses,11620.0,13040.0,1420.0,12.2,800.0,,
Hawaii,Nurse Anesthetists,80.0,90.0,10.0,12.5,10.0,,
Hawaii,Nurse Practitioners,420.0,520.0,100.0,23.8,40.0,,
Hawaii,"Health Diagnosing and Treating Practitioners, All Other",220.0,250.0,30.0,13.6,10.0,,
Hawaii,Clinical Laboratory Technologists and Technicians,1410.0,1590.0,180.0,12.8,110.0,,
Hawaii,Dental Hygienists,920.0,980.0,60.0,6.5,70.0,,
Hawaii,Cardiovascular Technologists and Technicians,180.0,190.0,10.0,5.6,10.0,,
Hawaii,Diagnostic Medical Sonographers,170.0,190.0,20.0,11.8,10.0,,
Hawaii,Nuclear Medicine Technologists,40.0,50.0,10.0,25.0,0.0,,
Hawaii,Radiologic Technologists,650.0,690.0,40.0,6.2,40.0,,
Hawaii,Magnetic Resonance Imaging Technologists,140.0,160.0,20.0,14.3,10.0,,
Hawaii,Emergency Medical Technicians and Paramedics,750.0,790.0,40.0,5.3,60.0,,
Hawaii,Dietetic Technicians,200.0,210.0,10.0,5.0,20.0,,
Hawaii,Pharmacy Technicians,1800.0,1940.0,140.0,7.8,170.0,,
Hawaii,Psychiatric Technicians,350.0,430.0,80.0,22.9,40.0,,
Hawaii,Surgical Technologists,340.0,380.0,40.0,11.8,30.0,,
Hawaii,Veterinary Technologists and Technicians,400.0,460.0,60.0,15.0,40.0,,
Hawaii,Ophthalmic Medical Technicians,330.0,370.0,40.0,12.1,30.0,,
Hawaii,Licensed Practical and Licensed Vocational Nurses,1240.0,1400.0,160.0,12.9,120.0,,
Hawaii,Medical Records and Health Information Technicians,680.0,730.0,50.0,7.4,50.0,,
Hawaii,"Opticians, Dispensing",170.0,190.0,20.0,11.8,20.0,,
Hawaii,Hearing Aid Specialists,150.0,170.0,20.0,13.3,10.0,,
Hawaii,"Health Technologists and Technicians, All Other",440.0,490.0,50.0,11.4,40.0,,
Hawaii,Occupational Health and Safety Specialists,550.0,580.0,30.0,5.5,40.0,,
Hawaii,Athletic Trainers,160.0,200.0,40.0,25.0,10.0,,
Hawaii,"Healthcare Practitioners and Technical Workers, All Other",100.0,110.0,10.0,10.0,10.0,,
Hawaii,Home Health Aides,5130.0,6870.0,1740.0,33.9,850.0,,
Hawaii,Psychiatric Aides,410.0,460.0,50.0,12.2,50.0,,
Hawaii,Nursing Assistants,4930.0,5480.0,550.0,11.2,640.0,,
Hawaii,Orderlies,190.0,200.0,10.0,5.3,20.0,,
Hawaii,Physical Therapist Assistants,200.0,250.0,50.0,25.0,30.0,,
Hawaii,Physical Therapist Aides,160.0,190.0,30.0,18.8,30.0,,
Hawaii,Massage Therapists,1990.0,2300.0,310.0,15.6,280.0,,
Hawaii,Dental Assistants,1610.0,1730.0,120.0,7.5,200.0,,
Hawaii,Medical Assistants,3650.0,4340.0,690.0,18.9,510.0,,
Hawaii,Medical Equipment Preparers,270.0,280.0,10.0,3.7,30.0,,
Hawaii,Medical Transcriptionists,210.0,230.0,20.0,9.5,30.0,,
Hawaii,"Healthcare Support Workers, All Other",770.0,800.0,30.0,3.9,90.0,,
Hawaii,First-Line Supervisors of Police and Detectives,630.0,660.0,30.0,4.8,40.0,,
Hawaii,"First-Line Supervisors of Protective Service Workers, All Other",790.0,800.0,10.0,1.3,80.0,,
Hawaii,Correctional Officers and Jailers,1740.0,1620.0,-120.0,-6.9,140.0,,
Hawaii,Detectives and Criminal Investigators,490.0,500.0,10.0,2.0,30.0,,
Hawaii,Parking Enforcement Workers,40.0,30.0,-10.0,-25.0,0.0,,
Hawaii,Police and Sheriff's Patrol Officers,2720.0,2840.0,120.0,4.4,210.0,,
Hawaii,Security Guards,9590.0,9780.0,190.0,2.0,1270.0,,
Hawaii,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",900.0,940.0,40.0,4.4,230.0,,
Hawaii,Transportation Security Screeners,1290.0,1300.0,10.0,0.8,120.0,,
Hawaii,"Protective Service Workers, All Other",370.0,370.0,0.0,0.0,90.0,,
Hawaii,Chefs and Head Cooks,1130.0,1210.0,80.0,7.1,160.0,,
Hawaii,First-Line Supervisors of Food Preparation and Serving Workers,5960.0,6430.0,470.0,7.9,990.0,,
Hawaii,"Cooks, Institution and Cafeteria",1390.0,1470.0,80.0,5.8,210.0,,
Hawaii,"Cooks, Private Household",50.0,50.0,0.0,0.0,10.0,,
Hawaii,"Cooks, Restaurant",10700.0,12580.0,1880.0,17.6,1840.0,,
Hawaii,"Cooks, Short Order",1120.0,1120.0,0.0,0.0,160.0,,
Hawaii,"Cooks, All Other",480.0,500.0,20.0,4.2,70.0,,
Hawaii,Food Preparation Workers,7860.0,8330.0,470.0,6.0,1450.0,,
Hawaii,Bartenders,3470.0,3650.0,180.0,5.2,640.0,,
Hawaii,"Combined Food Preparation and Serving Workers, Including Fast Food",14330.0,16390.0,2060.0,14.4,2940.0,,
Hawaii,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",4510.0,4640.0,130.0,2.9,1010.0,,
Hawaii,Waiters and Waitresses,19270.0,19900.0,630.0,3.3,3820.0,,
Hawaii,"Food Servers, Nonrestaurant",1340.0,1340.0,0.0,0.0,210.0,,
Hawaii,Dining Room and Cafeteria Attendants and Bartender Helpers,5230.0,5550.0,320.0,6.1,950.0,,
Hawaii,Dishwashers,4510.0,4570.0,60.0,1.3,730.0,,
Hawaii,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",3430.0,3670.0,240.0,7.0,840.0,,
Hawaii,"Food Preparation and Serving Related Workers, All Other",260.0,270.0,10.0,3.8,50.0,,
Hawaii,First-Line Supervisors of Housekeeping and Janitorial Workers,2420.0,2550.0,130.0,5.4,290.0,,
Hawaii,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",1240.0,1300.0,60.0,4.8,150.0,,
Hawaii,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",13750.0,14400.0,650.0,4.7,1920.0,,
Hawaii,Maids and Housekeeping Cleaners,14990.0,14640.0,-350.0,-2.3,1960.0,,
Hawaii,Landscaping and Groundskeeping Workers,10680.0,11310.0,630.0,5.9,1490.0,,
Hawaii,Tree Trimmers and Pruners,330.0,350.0,20.0,6.1,50.0,,
Hawaii,First-Line Supervisors of Personal Service Workers,1740.0,1870.0,130.0,7.5,190.0,,
Hawaii,"Ushers, Lobby Attendants, and Ticket Takers",960.0,970.0,10.0,1.0,240.0,,
Hawaii,Amusement and Recreation Attendants,1620.0,1660.0,40.0,2.5,380.0,,
Hawaii,Costume Attendants,50.0,50.0,0.0,0.0,10.0,,
Hawaii,"Locker Room, Coatroom, and Dressing Room Attendants",310.0,320.0,10.0,3.2,80.0,,
Hawaii,Embalmers,90.0,90.0,0.0,0.0,10.0,,
Hawaii,"Hairdressers, Hairstylists, and Cosmetologists",2140.0,2290.0,150.0,7.0,290.0,,
Hawaii,Manicurists and Pedicurists,400.0,430.0,30.0,7.5,50.0,,
Hawaii,Skincare Specialists,330.0,350.0,20.0,6.1,40.0,,
Hawaii,Baggage Porters and Bellhops,1480.0,1580.0,100.0,6.8,230.0,,
Hawaii,Concierges,1160.0,1150.0,-10.0,-0.9,160.0,,
Hawaii,Tour and Travel Guides,2360.0,2330.0,-30.0,-1.3,410.0,,
Hawaii,Childcare Workers,2630.0,2680.0,50.0,1.9,400.0,,
Hawaii,Personal Care Aides,4960.0,6750.0,1790.0,36.1,990.0,,
Hawaii,Recreation Workers,3040.0,3270.0,230.0,7.6,550.0,,
Hawaii,"Personal Care and Service Workers, All Other",1720.0,1790.0,70.0,4.1,260.0,,
Hawaii,First-Line Supervisors of Retail Sales Workers,9770.0,9390.0,-380.0,-3.9,1020.0,,
Hawaii,First-Line Supervisors of Non-Retail Sales Workers,1800.0,1760.0,-40.0,-2.2,170.0,,
Hawaii,Cashiers,14720.0,14120.0,-600.0,-4.1,2660.0,,
Hawaii,Counter and Rental Clerks,1950.0,2000.0,50.0,2.6,260.0,,
Hawaii,Parts Salespersons,640.0,580.0,-60.0,-9.4,70.0,,
Hawaii,Retail Salespersons,25040.0,23950.0,-1090.0,-4.4,3470.0,,
Hawaii,Advertising Sales Agents,420.0,370.0,-50.0,-11.9,50.0,,
Hawaii,Insurance Sales Agents,1020.0,1110.0,90.0,8.8,110.0,,
Hawaii,"Securities, Commodities, and Financial Services Sales Agents",790.0,820.0,30.0,3.8,80.0,,
Hawaii,Travel Agents,650.0,600.0,-50.0,-7.7,80.0,,
Hawaii,"Sales Representatives, Services, All Other",3680.0,3770.0,90.0,2.4,480.0,,
Hawaii,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",1070.0,1050.0,-20.0,-1.9,110.0,,
Hawaii,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",3740.0,3780.0,40.0,1.1,400.0,,
Hawaii,Demonstrators and Product Promoters,740.0,770.0,30.0,4.1,130.0,,
